1.539744395543096722e-01 -3.840638342351331280e-01
-2.666406039904636316e-01 -4.968095500360241168e-01
3.903845982387396663e-02 -2.249179531752553418e-01
4.535611114956737966e-01 3.656283748857919180e-01
-1.541560685395615415e-02 -7.658616205226104201e-02
-9.088438801924528243e-02 -9.550849023530053050e-02
-2.761659545191222920e-01 -8.720908406540681113e-02
-2.863947032807696025e-01 -1.415221214314372200e-01
-4.207097295861048636e-01 -4.442858269927276726e-01
-1.269378183638877888e-01 -1.519151947572289219e-02
2.071964104986452337e-01 -2.096005894792017099e-01
-3.188581001755487199e-01 -3.337284171720709680e-01
3.438087891739707302e-01 7.214883598400334552e-03
-2.864456614955729341e-02 -9.225222109469019549e-02
-1.128522024390227196e-01 4.166499788385287784e-01
-2.578254489346450407e-01 -3.936824254435179471e-01
-2.908287281030947913e-01 -5.490891541846849577e-01
1.437065081133219735e-01 -2.677805613954921116e-01
-2.472539532340409518e-01 2.882998547222295205e-01
-2.350082962767506833e-01 -4.567480949396346412e-02
-7.195885228881987450e-02 -4.526060633550563761e-01
4.698908317818362157e-02 -2.292834008878158469e-01
-1.343098075270411085e-01 -1.510863781611634926e-02
1.277677270242510432e-01 -1.797439920944998715e-03
-3.479290350167920653e-01 2.494311072392692286e-01
4.626883310469155353e-01 1.025420374709956062e-01
2.480502108543896356e-01 -1.125795686449521660e-01
1.380243949597496078e-01 -5.646839082062377058e-02
-9.913514801507757046e-02 -5.405036231243974809e-01
2.842425650192406117e-01 -1.222424366049325029e-01
3.821537844901093939e-01 4.371988578495106248e-02
-2.297937550249580518e-01 -3.347857867391375031e-01
1.700939978062306901e-01 1.959538286941004959e-01
3.710939920054011631e-01 2.401899882021462374e-01
1.074085964454776221e-01 -5.683214045926149316e-02
1.406426834246659596e-01 1.111623828091435340e-01
-5.785493222011817149e-02 1.151995547785411578e-02
-3.090885714899742620e-01 -3.478598522829481343e-01
2.244603413860788155e-01 -2.620393281371788952e-01
7.013203303057752303e-02 2.857903130045013063e-01
2.575446505270718722e-01 1.907715389168118947e-01
-1.784228257040528787e-01 -3.241333290541265066e-02
2.799229552060570336e-01 2.125599035767454792e-01
-1.250820951952069382e-01 3.466273336126382554e-02
3.237782861122769917e-01 -1.094643634091693185e-01
-4.016781978905692996e-01 -2.662084052885247965e-01
-3.188600059847441770e-01 -8.219298768848906644e-02
7.186461066650828844e-02 9.346090225904479798e-02
-2.551771751979237113e-02 2.245140671696584378e-01
-1.458039341500915187e-01 1.587359885148010852e-01
3.107515484585161025e-01 3.728401220112329550e-01
5.442884145414481067e-02 -2.088487951459928604e-01
-2.663414351734729180e-01 -1.673459094460926777e-01
1.842320840919600133e-01 9.175960378608527535e-02
-1.203439546514829261e-01 -3.089361393248581944e-01
1.730886181458259065e-01 1.670037509361252670e-01
-2.412204890793535617e-01 -2.694513284515953622e-02
5.085130152275251225e-01 4.931808770822468935e-01
-2.204873521380032453e-02 8.566787325969077438e-03
-3.552275546486419744e-01 -1.826678547703011746e-02
-2.434087482090735444e-02 -5.278709473718184997e-02
1.762928074782748322e-01 2.999867878931097853e-01
-1.749708132281702078e-02 -2.767596036480463040e-01
-3.346137278921243463e-02 -4.769610753464138542e-01
1.685492352529560089e-01 -2.934443218635148232e-01
-1.845800853936125641e-01 -1.689189915281970322e-01
-4.063115002473693949e-01 -2.837199286878833160e-01
-1.760935209582749628e-01 5.484370483890060877e-02
-4.190253606153617749e-01 5.596531830013048991e-02
-1.300715611523291237e-01 -1.879711282539966999e-02
-9.543219834268834578e-02 6.173167238577303984e-04
-5.744761080673951859e-02 -2.320492282980839704e-01
1.936778555934065560e-02 2.794098552981804651e-01
5.992847478550064610e-02 -1.730741152297868846e-01
-1.408862156913658070e-01 -1.278876789964820959e-01
1.550843696264531113e-02 -2.488827995140269478e-01
-2.579555386997702260e-01 2.466427039395252541e-02
-1.380939979894535707e-01 1.096455809260003800e-01
-9.594724119755312919e-02 -1.695515949007870005e-01
-7.507785417382367710e-03 -5.670966961610468537e-02
-6.486496386906104306e-02 8.529285559628280167e-02
3.045728889642973503e-01 2.914126805928614061e-01
5.349500147519753446e-03 -3.371487382486947348e-01
-1.117322850476537843e-01 -2.862424943042983783e-01
1.692306107553870897e-01 5.076615314760397624e-01
1.157624405749433372e-01 -1.322932860508234110e-01
-1.584503748494824060e-01 2.487201270151820354e-02
-4.214762184497559128e-01 -2.252974823633183132e-01
-6.543602682180177377e-02 5.799359230478595695e-01
4.878476858535741867e-01 1.246227634949573781e-01
2.295829071164039170e-01 1.983674647109684164e-01
-7.223945039983273864e-01 -5.267857990690082426e-01
-9.892375002770345538e-02 -3.118125849171873298e-01
1.129600565350536989e-01 3.708415305979062548e-01
7.620937970302632536e-02 4.378728360862180202e-02
-3.242176894800716802e-01 9.050962408519544478e-02
3.080943987920746197e-01 3.563883615756092138e-01
-1.713084173968192903e-01 -3.579348778302514078e-01
1.388093477105808993e-01 2.824819283233765410e-01
6.907451737911418643e-02 -1.788330604497518628e-01
-3.376495038415472383e-03 -3.279886890000185962e-01
2.576410405441794671e-01 2.943401432811076912e-02
1.618999029048598104e-01 4.712169542936317512e-02
-3.411660317125805308e-01 -9.283406697765395066e-04
-1.372805819000297578e-01 5.956184331608188609e-03
2.035876623717441936e-01 -8.162542061826633111e-02
-1.070668645536819730e-01 -4.487044667180191126e-01
-2.963792184023261722e-03 2.593290124443494160e-01
9.418091390048827227e-02 -2.098380321543930060e-02
-2.695441594080437708e-01 -1.651549617500612521e-01
-3.371645195544961671e-01 -1.482902341156696058e-01
-1.297277375045245984e-01 1.343745121164000578e-01
-9.289572792067068985e-02 3.542173129955823452e-01
-9.020184808502032525e-02 -3.530159091323145648e-02
1.710132438487716455e-01 9.972684274368587287e-02
2.284963536819637764e-01 1.583462134864838111e-02
-3.190945749772506890e-01 -3.671433368980263068e-01
-1.448755638890960040e-01 2.208153925109071491e-01
-8.466933015987013200e-02 -5.733899497230048325e-01
-1.318095377155091008e-01 -3.465535321526949653e-02
-8.985004562326309729e-02 1.343904767278351620e-01
6.851675060344508683e-03 4.683520645995808973e-03
-3.277131890071129372e-01 -1.404309114149981386e-01
2.113490298516643440e-01 1.527781194238721219e-01
-1.616115298570028891e-01 -3.056285157318111567e-02
4.138223013624531266e-01 6.927853784109805346e-02
-2.609957465898558038e-01 4.896455660769680196e-02
-2.804940912173125023e-01 -2.004777583098746319e-01
4.327863755188216532e-01 1.460846511708786544e-01
-1.536809427590201116e-01 8.907727069496840233e-02
-2.459588355647599478e-01 -5.191968650793180595e-01
1.157045044174094539e-01 4.579905454104604701e-02
-1.677058734295888975e-01 6.333742873980335863e-03
3.579309199084176885e-02 -2.378012551597104840e-01
1.901946826908854915e-01 1.995850126350557363e-01
-2.800966114852392330e-01 4.456041772544405699e-02
9.298214715081790094e-02 9.951644484779184618e-02
1.434739666261393709e-01 1.157271858318689728e-01
-9.316397097825451779e-02 -1.595807999540642674e-01
-3.585263713346762415e-01 -2.473025397328646457e-01
3.319631834387513081e-01 -5.495473135495676509e-02
-8.496145014800529638e-02 5.727287422320700983e-02
-7.311805389931563814e-03 -4.203792549830320247e-01
5.200821155239585547e-01 3.666201032016829231e-01
-1.246403570931769178e-01 -9.766765400260310481e-02
-1.898388947242575786e-01 -1.575773065090058656e-01
-7.084725127270259659e-02 -5.862621565355174980e-01
2.260843518061084190e-01 1.536777050387783117e-01
-4.067963667798563110e-01 -2.535412692829150383e-01
-1.101967865532865742e-02 -7.049327065314470175e-02
-1.031511111733388886e-01 3.648898245760609504e-02
2.679500723378424043e-01 -6.634467226993717714e-02
-2.993343567756379109e-02 4.644180704649407687e-01
8.453600566370314540e-02 -2.022190673985513332e-02
-4.808572861019197453e-02 -1.613478849011298899e-02
-1.516986554319849079e-02 -6.302219101134556856e-02
-1.080320445260181117e-01 6.902400699636155323e-01
-1.418188943706876204e-01 -3.293740968151769866e-01
-1.873544137074413252e-01 -5.462524164069132437e-02
4.042004097976573118e-01 1.531099856501307310e-01
-4.922114977764782684e-02 -2.370986116269606925e-01
6.091723064487966632e-02 6.198712039557924269e-02
2.796369472045240334e-01 1.511216747586412168e-01
-4.910694861176511661e-01 -3.545736226128889390e-01
1.844290245566080344e-01 1.345712673881659383e-01
-6.145611196268718768e-02 2.000178757523060069e-01
2.436295784814664356e-01 5.324881595525710054e-02
-6.462617670333897779e-02 1.169541169574966899e-01
-1.485318198666222833e-01 -9.365641755720294226e-02
-1.929356828810006308e-01 -8.922678192221730753e-02
-1.761514259308925301e-01 -2.405138689079730219e-01
4.165907686499720208e-01 4.605997404895956771e-01
-4.623085065341083766e-01 -3.357951748376688528e-01
-5.204058529927696464e-02 1.319462099690865142e-01
1.658774332812004981e-01 2.948523927330298777e-02
-1.503102425582047708e-01 5.246492358394652666e-02
-9.205240157761987452e-02 -2.661257277573625402e-01
-2.527892973575951441e-01 -4.958159683171479148e-01
-2.672803156038489059e-01 -2.176453695568876245e-01
3.215069172275450415e-02 -2.044073269416840644e-02
-2.741972633731036280e-01 -4.150416984100841478e-01
2.694744361365623564e-01 3.247774349096946844e-01
1.170657914573404457e-01 2.114575293457376937e-01
5.697304634160993420e-02 2.000737615725108887e-01
2.167831953840876347e-01 1.608622412082856279e-01
-9.334041571638923562e-02 -6.160622754582817384e-02
1.490218439819945562e-01 -2.241789631295835195e-01
3.635249242070967557e-01 4.638375190683802773e-01
-2.482888738482919855e-01 -7.218700696723026611e-02
2.669259442383515868e-01 3.937366384725154989e-02
2.601369801844058416e-01 -1.576752074610865417e-02
-2.910341323533001678e-01 7.993257152280047739e-02
-2.772981347907308436e-01 -2.077517535097363754e-01
5.230713835172263737e-01 1.430869785876667244e-01
-2.137502112531668441e-01 1.621939624024251181e-01
-2.601816965871163179e-01 -6.277050329532038453e-02
-2.174165360311891004e-01 -5.016789153251483002e-02
9.288979314441520030e-02 -2.852679107274341819e-01
-1.671313532081242226e-02 -2.692634845317231074e-01
-1.489563196011528534e-02 1.831461842937707751e-01
3.626870684430318903e-01 4.021115195763842465e-01
-2.056618719169872600e-02 -5.943886651623137007e-02
3.475786412375281298e-02 -3.073177389164351569e-01
4.843773566751117254e-01 2.882944200945137814e-01
2.737184717292082126e-02 -1.951466832965386422e-01
4.309394164580293562e-02 -3.619090394451002224e-01
1.108357863429187962e-01 -8.498594651561552915e-02
-1.082291646597652868e-01 -1.933450551835900200e-01
-3.077307081321352111e-01 -1.675762964979577163e-01
9.013943887929962151e-02 -2.501088373678195254e-01
-2.970433307326103556e-02 8.493455308168251783e-03
-2.407211677423526375e-03 -2.121266461699836126e-01
1.633536537179819115e-01 1.985525850623439115e-01
-1.495333994005795530e-01 1.697562758479167211e-01
1.120952164621817349e-01 -4.199444345985298144e-02
-5.328060669250531678e-01 -4.305151486390991766e-01
-5.990406971409439896e-02 1.906399982658197323e-01
8.114327661837839045e-02 -1.798166039328892296e-01
2.342987015812590113e-01 2.102636888583094277e-01
-6.005853677811257008e-01 -1.127279370845775119e-01
1.088532303690684100e-01 4.917269093435533422e-02
-3.815030532913856742e-01 -1.497884947376777187e-01
-1.043686091767608570e-01 -3.866189054340885556e-01
1.101536586466343448e-01 5.158554673469105678e-01
2.253392198334796814e-01 5.424449851254387056e-01
4.207864475176905650e-01 3.950042217952430823e-01
-4.740207218567120684e-01 -4.387990779439681077e-01
2.047559822840634980e-01 -7.582674981539111458e-02
-2.219014679239595389e-01 -3.265942481267210540e-01
4.964469151309124362e-01 6.692314020255374363e-02
6.519840666783147110e-02 -3.996270716844491089e-02
3.836898465782208056e-01 2.580596840834366024e-01
-4.302307183551440373e-02 4.341978898315962399e-02
8.864008731989034273e-02 1.742444853622601708e-01
-9.726684439937932636e-02 -2.335896045227811579e-01
-1.562449999601501771e-01 2.535113824373464442e-01
-5.981108647092234776e-01 -1.897132884605595704e-01
2.456128411872798845e-02 1.189950599442493595e-01
-8.252445626601856432e-02 2.542345358400627253e-02
-2.787124905207061243e-02 1.472111312993210075e-01
2.247394949988239798e-01 1.539545378599604941e-02
-1.379610876459272106e-01 -1.557927149095688357e-01
1.004434661601793233e-01 5.475459470948093599e-02
4.443817637443175927e-02 -4.919583323130861663e-01
4.711258658651470421e-01 1.807142352211146830e-01
3.675629696726457896e-01 9.761067849531979146e-02
-2.201986454350551292e-01 5.874013148520468297e-02
7.624695850323651158e-02 -6.616615235271344764e-02
1.585479558498648078e-02 1.708743300919695618e-01
-8.480347542619864898e-02 4.129428184984246242e-02
8.601253254221424838e-02 -1.995938788596995916e-02
-1.074346806415609756e-01 -1.382899800426086179e-01
2.341301410730889099e-01 -5.873767911690902510e-02
-4.233830900751336945e-02 -1.752955961555570652e-01
1.777026295503965625e-01 2.003857674988285265e-03
5.975342145959035012e-01 3.469895275901949128e-01
-5.513779003974755843e-02 4.126966834437834075e-01
3.326012045272934148e-01 1.331852561762046361e-01
2.177185050623003659e-01 -1.614722906394458479e-01
-2.011971519033955436e-01 3.795671249560604310e-01
-4.255951835102633751e-05 -2.585099809159602247e-01
4.998016517782495338e-01 -1.087827364121122242e-01
9.624077086898383260e-02 1.264053503381817323e-01
-4.210998370838636706e-01 -8.892993918286853927e-02
3.972295105946635485e-02 -2.595225189387108111e-01
8.824070732344319046e-02 2.170974790515178277e-01
1.413478100624774025e-01 1.641481950707226467e-01
2.509998233597072193e-01 4.435385454648665959e-01
-9.516383033390096724e-02 -2.463896238328862620e-01
2.191108827279142635e-01 1.805635652708265093e-01
-5.879155841483054701e-01 -7.477584164539623213e-02
-8.342599006106593551e-03 -1.112226897116155855e-02
-5.284090811685515643e-03 3.765677344284494299e-01
-7.666653349461324818e-02 -1.436132325052375258e-01
3.519885332338669182e-01 3.264779125210431898e-01
6.082067033460408778e-02 1.076733936857626750e-02
2.331045884973297344e-01 3.136186535045459856e-02
2.244496123328116599e-01 3.664937423692166130e-02
2.070116765798702407e-01 3.381446277334477224e-01
-1.271192389722689831e-01 1.368540899081469309e-01
-8.865367544641361564e-02 2.698004188440965567e-01
9.286281724555392469e-02 -1.301610102027858096e-01
1.502660522553424527e-01 1.089835276261480190e-01
3.090364545718424227e-02 -1.757971907330053429e-01
-5.344358574253826877e-02 4.345117592543346063e-02
1.461339322048266776e-01 1.243094316998150095e-03
-7.808691378014021023e-02 4.054007999455810918e-02
-1.658887301713118934e-02 2.004949629233899189e-01
3.889889035214338930e-01 1.798064938679420632e-01
-4.020154082457100819e-01 -6.759085060018723556e-01
-2.475836955407182405e-01 -5.837816312039656452e-02
-6.504004345358169181e-02 -4.561897859131739397e-01
-9.556597087694679304e-02 -4.712457207582275709e-01
1.753268561604107989e-01 -5.084009980358594749e-02
2.308212529826307313e-01 1.098458373998320581e-01
3.973145732990190360e-01 4.555676374098118764e-01
-2.787078041503059378e-01 2.270561114998136953e-01
-4.397970710239738623e-01 -2.579801922387872648e-01
1.657354981096761659e-01 2.167695112189665929e-01
3.700082104938707817e-01 -1.354314566942391163e-01
-2.794747283565102158e-01 -9.285716905669266774e-01
-1.616813752147178151e-02 1.401495645730675421e-01
3.073646793713356029e-01 2.677499293991685292e-01
-1.898321169989536927e-01 1.250441137888653187e-01
-2.454001819174822241e-01 -1.008677067640484093e-01
3.686037093677779763e-02 1.137942688656062296e-01
4.380940097978791581e-02 3.475598756972840819e-01
-7.825392873938441518e-02 1.035789840322940414e-01
-3.427185351286973769e-01 -4.557588100220115179e-01
7.894115960227449103e-02 3.012142695821232730e-01
9.704908686107494020e-02 9.228085526761609092e-02
4.374776294113760233e-01 8.836654117536624220e-02
-2.034397165836558385e-01 7.313269728254356838e-03
7.606963290797122412e-02 -4.112890898273273699e-01
-3.033671154400969239e-01 9.411585122996063424e-02
4.678882305009265941e-02 9.252057113918688014e-02
3.157261530748869394e-01 -4.254182691025568674e-01
-3.842529072343170427e-04 -4.516404222200617324e-01
-4.047804818487832357e-01 -7.845999578764659144e-02
-1.248832931288870463e-01 -1.266957638159941502e-01
1.086089877080800015e-01 8.914662190025560151e-02
-4.544313852172464085e-01 -3.797882830017683120e-01
3.018359161710039151e-01 -4.433758931402564940e-02
4.820474534166975245e-01 5.632436271894665225e-01
2.081724407411028877e-01 -6.889993863343502056e-02
-1.984118317980895774e-02 -1.713365997665635965e-01
1.185120959515261196e-01 2.728093830923010721e-01
-1.535022226337375006e-01 3.996058925614273671e-02
4.674092556629985129e-01 4.457023139152099800e-01
3.038074844673579467e-01 2.820291037946501822e-01
2.914835756820872148e-01 1.048813073978272503e-01
-3.028600541634273169e-01 -3.343213444653196920e-01
-6.872236053609148687e-03 1.770085750473646136e-01
-2.082972621403778035e-02 -1.386919226138652317e-01
1.068143037166794651e-01 2.539572017264130066e-01
-4.901606593094887110e-02 -2.065066458849662001e-01
8.612783604541607296e-02 6.670670707851833470e-02
9.799075801803575070e-02 3.157736898914065282e-01
3.173561434539144410e-01 4.148648238397798504e-01
1.467994082591660143e-01 -2.187355542633808436e-01
-1.378222874313890789e-01 -4.400023270982628132e-02
2.587193101087428282e-01 -1.878024177068183254e-01
8.539058503293495139e-02 -4.032447750590423263e-02
4.804833248687687131e-02 -2.506896653649080542e-01
4.295573233203531238e-02 1.436316623767572853e-01
-3.918066336924724835e-02 -1.741676929853143707e-01
-5.437858813331103436e-02 2.674003306724139217e-01
-8.513341494870549364e-02 -7.662138101428431214e-02
-7.747334978042993980e-02 -2.287759839910970816e-01
-2.595447924275763318e-01 -1.358542723740845670e-01
-4.905942634323447460e-01 -8.082063985298332254e-02
-1.354256634144868909e-01 2.008914793923519126e-02
-1.735698853226324556e-01 9.041831702381936120e-02
-1.310175668623199396e-01 -8.886979131551814293e-03
2.486037172175044330e-01 2.457120960241032104e-01
1.485516402217779697e-01 1.476431676448294872e-01
2.339017983124617450e-01 2.079867314125499467e-01
-4.222944442441436963e-02 -1.676947573220811949e-01
-5.430405207735133910e-02 2.169854411521865978e-01
4.374926294041797670e-02 -4.365238580597571860e-02
-4.014148551348620808e-01 -3.577257673382974179e-01
5.497438969923237329e-01 8.866265287310992615e-02
2.948748896591359969e-01 2.854208102097516297e-01
2.399918464214538527e-01 -2.122995090020320663e-01
-1.332669671665104305e-01 -3.688269064668581176e-02
1.986261581266196286e-01 3.167061518202712311e-01
-2.910227831307979351e-02 -8.593640318724218852e-02
-2.037341315910610462e-01 -3.300908513502175401e-01
-2.932147962225663540e-01 -4.241124390298687818e-01
-4.304148207293929662e-01 4.481109497440080580e-02
-1.469468497187793321e-01 9.910608747706686761e-02
-3.743530308925224759e-01 -3.562401116111416077e-02
2.019814284550570938e-01 4.004938686268481041e-01
-2.097974455049889109e-02 -8.682988385044690394e-02
-4.288703639366971965e-01 -3.372104805374511738e-01
1.697550518341079118e-01 1.783576004684299665e-01
-2.946890960457082542e-03 -2.082809062859876659e-01
1.262846584015298035e-02 2.090192383940188137e-01
-2.632498742020665250e-01 -2.541611828752305402e-01
2.474209193045029398e-02 5.644644496543765877e-02
1.122124782403682852e-02 1.942840490869494618e-01
2.062205837358852267e-01 1.477224134042691983e-01
-1.587358727904262523e-01 5.284838748623141291e-02
3.046279021686189026e-01 8.702415705195298834e-02
-1.437279730707551328e-01 -4.979122030223293027e-02
-1.442950406198156288e-01 -2.414114815010675597e-01
3.157324645526238260e-01 2.748270796336825805e-01
-2.578872385874615425e-01 -3.339070290777441108e-01
4.765979837354077375e-01 1.486012647073199355e-01
-1.419261736982656286e-01 -1.822305713537435146e-01
1.955373327268660200e-01 1.094447124562233364e-01
-6.079934391004379601e-02 -1.344375957394291776e-01
8.818945564967503592e-02 -2.014699417376217272e-01
5.658354097496267610e-01 -7.694749702764885901e-02
-4.268733341343693977e-01 -4.339133750281439217e-01
-8.927319663014393614e-02 1.447984502031678389e-01
-8.071946595164869453e-02 -2.582728754962771434e-01
-2.053953341789633846e-01 2.586376798536654809e-01
-7.168874726355427551e-01 -5.151690196276976774e-01
1.731098385600849943e-01 -1.702416940569079218e-01
2.034776529198192851e-02 -8.407160668955671046e-02
7.096137845062699956e-02 -9.800096252176654366e-02
2.964414095968370688e-03 2.779093955815113981e-01
-1.416107365280113439e-01 5.839896743946496049e-02
-8.247525607932815195e-02 -1.766534393857231433e-01
-1.817075218234978362e-01 -3.759822768097872414e-01
5.034857435566513217e-01 2.729960345981768954e-01
1.050351405987327846e-01 2.064445219764296513e-01
1.527564050970591225e-01 -1.705460747656881160e-01
1.977414861515991717e-01 5.592593004190837824e-02
2.299623108307091712e-02 2.039002444363210986e-01
-3.166455202050023621e-01 -8.581106356743645192e-02
1.119329779636249467e-01 2.396843385728836817e-01
-5.383799085826568298e-02 2.595947271011036506e-01
1.535469627856997366e-01 -1.247028700349979147e-01
1.092201685481963558e-01 -3.827635956350083912e-02
1.767652784384717568e-01 2.849111590322968013e-01
2.810713334940918573e-01 3.601422738553034519e-01
2.301548404993024044e-01 1.421157968482468781e-01
-1.660330950947942197e-01 2.637637106896498218e-02
-2.123556260767792137e-01 1.376726767743757796e-02
-6.941052362865568481e-02 -6.893740804530346100e-02
-3.661486773760275204e-01 -1.220011818970914985e-01
4.468257955078147603e-02 2.041115818868499687e-02
2.369919935687939128e-01 2.416626103160904038e-01
1.076089316241497784e-01 -6.279990928885875734e-02
3.792540816792661085e-02 1.736969866538479179e-01
3.273941875319482109e-01 1.385457373198711317e-01
-5.595268929532076774e-02 1.094847711972259385e-01
7.380633875225039997e-02 4.667379550998307924e-01
1.470797423716250496e-01 -6.968501838083274169e-02
-1.116999477313047051e-01 2.237989751405933259e-03
-2.102464728039541708e-01 -6.423904326232612871e-02
4.610998817338758382e-01 8.677460623960336905e-02
4.115461022041212447e-01 8.854879213657973480e-02
3.364912227452322435e-01 -2.582682061708516663e-01
4.931752151272343898e-01 4.541522439144889400e-01
-1.001293392987989139e-01 -2.953993391306690142e-01
-3.684864287213639455e-01 -1.784568166749156137e-01
4.128941955598851021e-01 -7.676506590392273566e-02
1.096757690606933733e-01 1.656543646067363262e-01
9.874376179776978013e-02 -3.829199807439537251e-02
-1.944261367335180513e-01 -1.133836441627839586e-01
1.840502164664989393e-01 3.020281853700708674e-01
-4.178450822056156699e-02 -1.889676713635818905e-01
-3.047787740703558068e-01 6.505337710557812514e-02
7.548939998114964633e-02 -3.468660501929944351e-01
-1.855934108623084056e-01 1.056869650471369826e-01
2.526446279450513810e-01 -4.272479024693909277e-03
-2.340325487721979236e-01 1.009774130268006331e-01
7.242929868204467381e-02 2.030466833466360588e-01
2.788514275328022318e-01 1.083982072801435992e-01
4.917803562613898283e-03 5.263378291351100691e-02
-8.713483097837559921e-02 -3.429047483715879086e-01
3.930048065479819774e-01 4.364349571737843325e-01
3.976261497206643458e-01 4.205460116938024573e-01
1.265800459459900940e-02 -1.451005268410353877e-01
5.577628055523407014e-01 1.624955492070001561e-01
-1.692537947935267018e-01 -4.560566381328340912e-01
1.336896853964419651e-01 -1.041619058608342363e-01
1.674537126400871268e-02 7.987548485478584981e-03
2.340242331591970704e-01 4.160845627640890609e-01
6.272913606590259095e-01 1.736416989006078770e-01
1.689963496240304563e-01 1.076281997652723532e-01
-2.299098588814171840e-01 4.435469044526901827e-02
4.802020187097743031e-01 3.296259109654680053e-01
-1.461043174872141692e-01 -1.046832313543605009e-01
1.030317823049366477e-01 -1.220937334776521499e-01
2.778108430002004248e-01 -2.520491346104610231e-01
-3.475196769512124972e-01 -1.702495650915697434e-01
1.878986850816222187e-03 2.103719492643973954e-02
-2.322487284344019187e-01 -5.481320942145334607e-02
-4.904850755036984644e-01 -4.541145913517310451e-01
1.851256853856540485e-01 2.202367371265841201e-01
-3.764803694231561026e-01 -1.177528879036512099e-01
-1.041523046502457195e-03 3.775574986856045090e-03
-2.558189692287405337e-01 -4.284410529944880364e-01
1.165142526561154246e-01 -1.009853816912270608e-02
2.805163918193859240e-02 9.907810678757922318e-02
3.485781530004479212e-01 -7.494849286662941257e-03
2.409530833853482379e-01 -4.355763224651010290e-02
-6.812399775466160268e-02 -2.898584714703411058e-01
5.796625690944200437e-01 4.518872456689438932e-01
-3.723437683983238378e-02 1.645400592486599423e-01
2.771094829064458809e-01 -9.114662436667009260e-02
-3.437739487515653058e-01 -4.502867806293284203e-02
-3.805012701166387568e-01 2.222654018141259069e-01
3.792868928129344841e-01 1.171788731044847709e-01
-2.732840130627424147e-01 -1.257636308297968297e-01
5.927377460382349250e-02 2.395681266922899399e-01
-1.616136006861456642e-01 -7.576710848967455059e-02
-2.060002603602658355e-01 -6.697810101334797372e-02
1.474632112825222940e-01 3.185332282791075720e-02
4.619324729994994660e-02 1.640846139893043509e-01
2.604475148405573370e-01 6.623189137674573290e-02
-6.072933582635570149e-02 3.536322190994807269e-01
1.194016301270038605e-01 -4.563663552117458444e-03
1.894752898226163274e-01 -2.267227330498446658e-01
-1.316374381103307956e-01 1.740932782712631410e-01
3.108900604073583374e-01 -1.692356929022794665e-01
-2.363086302607813882e-01 -2.028598824032024350e-01
8.970069488781182154e-02 2.374929379442030086e-01
-2.984030031083989565e-01 -3.570985397527950411e-01
4.436961524364172460e-01 -1.464509480003101105e-01
4.397356290446003957e-01 4.508019668886333875e-01
-4.930014525265338787e-02 -2.265680028681816283e-01
1.931417443883713392e-01 5.785579958244507770e-02
6.246415863849627548e-02 7.153827762012010538e-03
3.685251252339751815e-01 1.315263455310943241e-01
1.216141049523306039e-03 -3.714903453206332973e-01
6.070753130828579480e-02 -2.845329526819027621e-01
-3.889519448355580056e-02 -1.219882727782301279e-01
-1.576673076717658717e-01 -2.955960821700175378e-01
-8.167254823865599533e-03 -2.379577198063370369e-01
2.705560108979916389e-01 2.236991887601768592e-01
-3.927912458055743405e-02 -3.282840006017114232e-01
3.112028500338259729e-02 -1.519218052506784433e-01
-8.394652585946099643e-02 -1.575211974040496843e-02
4.636327837596379564e-02 -1.868065296508874817e-01
1.982972819333829739e-01 5.643054403335789893e-01
-6.841515548277332659e-02 1.056872459636282180e-01
-1.103392473599038859e-01 -2.594738946426902726e-02
-4.650620277119031920e-01 -5.971362629603932382e-01
-9.956240183608291994e-02 -2.430691722378539310e-01
3.903415179410346658e-02 -1.133327719844481329e-01
2.164121334212257275e-01 2.304304381040157002e-01
-6.939140745167114988e-01 -5.906012324072972275e-01
-3.226478588926181557e-01 -3.769730932015331604e-01
3.507009434219099386e-01 2.374479900588012393e-01
-2.774478123416460607e-01 2.468065043532446101e-01
8.405645836735475829e-03 2.229999532691234743e-02
4.097845129708771461e-02 8.828798145682825727e-02
-1.148259316889755355e-01 -1.740164039861465395e-01
2.872644818746584727e-01 -1.516678381060154734e-02
1.736065757710039126e-01 -8.264420355753054892e-02
2.056135277028602326e-01 1.108139068482635325e-01
-2.335051129246713264e-01 -3.182517077308960607e-03
9.501218316089449223e-02 -2.398196624541930055e-01
-2.256034622211976204e-01 -1.784808019210024910e-01
3.179933619891508467e-01 8.730742006645109132e-02
1.425555440920797667e-01 -2.238900555539277415e-01
-2.002025887857525055e-01 7.473585622826892094e-02
4.223041692725237883e-02 4.091499472262020154e-01
-2.438513583150170305e-01 -3.674344101281037389e-01
-2.052887649762897559e-01 -4.246520803903350849e-01
4.037423742379171454e-01 1.852342754350551068e-01
-1.818437270527636096e-01 -2.443089164110316125e-01
3.961873762484535710e-02 3.889424758782560887e-01
9.164293398923750722e-02 4.659799289505294206e-01
1.442876656389112666e-01 -9.557131588182760096e-02
-2.974401489460192782e-01 -1.086341816805642124e-01
2.883988863301226724e-01 1.763772640482274279e-01
-2.767919841866948172e-01 -3.471680331768811634e-01
1.828455899789790950e-01 3.304613649097004058e-01
1.852189095242595951e-01 -2.419209917681879596e-01
-1.191169134295043674e-01 -2.052501112490064394e-01
-1.549391508098682535e-02 -2.235267826627379828e-01
9.616882436686061131e-02 2.500239395730338710e-01
3.981438449473573282e-03 3.344979464334721375e-01
